complex_id,split,dG,dG_pred
1OHZ__A__B,val,-12.222831726074219,-8.984652519226074
2WPT__A__B,val,-10.668374061584473,-16.328147888183594
3NGB__HL__G,val,-11.235163688659668,-10.697426795959473
4G2V__A__B,val,-9.488483428955078,-9.618108749389648
4MYW__A__B,val,-10.52527904510498,-9.607999801635742
2P42__D__C,val,-10.595242500305176,-9.166601181030273
3G5Y__AB__E,val,-9.293904304504395,-9.705070495605469
1TET__HL__P,val,-8.240230560302734,-10.290823936462402
3F1P__A__B,val,-7.84818172454834,-7.83443546295166
3DXA__AC__DE,val,-8.898818016052246,-8.299580574035645
4KXZ__PQ__D,val,-11.627311706542969,-11.921133041381836
6BF4__BC__A,val,-9.208094596862793,-10.85971450805664
3EO1__GH__I,val,-13.099581718444824,-11.394196510314941
5N88__A__D,val,-8.17782974243164,-10.149256706237793
4U6V__HL__A,val,-15.00671672821045,-15.075385093688965
4RDQ__FG__E,val,-10.673744201660156,-10.98299789428711
2J5L__BC__A,val,-9.704584121704102,-12.164961814880371
6CBP__AA__P,val,-7.032559394836426,-9.298368453979492
5OTJ__HL__C,val,-13.328081130981445,-10.833364486694336
3SKJ__HL__E,val,-12.403072357177734,-13.149415016174316
6B5T__HL__A,val,-11.80838680267334,-11.924330711364746
5IES__HL__C,val,-8.777772903442383,-10.485952377319336
1G9I__I__E,val,-9.441706657409668,-11.299260139465332
1LW6__I__E,val,-15.960285186767578,-15.147343635559082
1QTY__XY__VW,val,-15.00671672821045,-11.108725547790527
1XR0__B__A,val,-6.821235179901123,-8.1073637008667
1Y8N__B__A,val,-8.092459678649902,-7.38405179977417
2AST__CD__AB,val,-7.032559394836426,-12.003511428833008
2BE6__A__D,val,-11.705299377441406,-12.148181915283203
2DX5__B__A,val,-4.749607086181641,-7.889337062835693
2F9Z__A__C,val,-8.247906684875488,-10.032586097717285
2IBF__BD__A,val,-11.061185836791992,-10.507425308227539
2JGZ__B__A,val,-4.092741012573242,-9.342066764831543
2LZ6__B__A,val,-6.713212490081787,-5.954904556274414
2MJW__BD__AC,val,-7.104464054107666,-9.438815116882324
2P5T__B__A,val,-12.278223037719727,-8.781289100646973
2QEJ__AB__CD,val,-12.221753120422363,-9.350117683410645
2WH6__B__A,val,-10.56572151184082,-9.72999095916748
3DXC__B__A,val,-9.082579612731934,-8.422577857971191
3F5C__A__BC,val,-8.247906684875488,-7.577628135681152
3IM4__C__AB,val,-9.984594345092773,-8.084874153137207
3LK2__T__AB,val,-9.549729347229004,-8.60584545135498
3O9W__CD__AB,val,-7.104464054107666,-7.506214141845703
3OUN__B__A,val,-9.872471809387207,-8.580270767211914
3Q4F__GH__AB,val,-7.349493503570557,-10.98901653289795
3SCM__AB__CD,val,-7.528675556182861,-8.100298881530762
3UZ0__B__A,val,-8.52901554107666,-8.340523719787598
3VFS__B__AC,val,-5.046308994293213,-5.21456241607666
4B1X__M__B,val,-7.315788745880127,-7.823871612548828
4DCN__CD__AB,val,-7.478100776672363,-8.348618507385254
4H6J__B__A,val,-9.169440269470215,-8.948540687561035
4HFF__B__A,val,-13.056181907653809,-11.05158805847168
4NOO__B__A,val,-11.334211349487305,-11.235930442810059
4PZ6__Q__A,val,-9.110142707824707,-7.27996826171875
4YIZ__A__B,val,-11.046185493469238,-11.008678436279297
5KHO__A__C,val,-8.247906684875488,-7.283176422119141
1DAN__HL__TU,val,-16.433002471923828,-11.770064353942871
1GL0__E__I,val,-11.861573219299316,-12.763487815856934
1IAR__A__B,val,-13.349920272827148,-10.528839111328125
3LB6__A__C,val,-18.818967819213867,-7.907928466796875
3MZG__A__B,val,-6.5035719871521,-8.68976879119873
4K71__A__BC,val,-11.621461868286133,-9.637299537658691
3IFP__EF__S,val,-10.383057594299316,-12.16425609588623
1PZ5__AB__C,val,-7.364123344421387,-11.151010513305664
3BGF__HL__S,val,-10.34784984588623,-12.242249488830566
1DFJ__E__I,val,-18.16889190673828,-17.019367218017578
4M8Q__AB__S,val,-11.46281909942627,-12.651784896850586
4ETQ__HL__C,val,-13.294215202331543,-12.192283630371094
5C0N__CD__B,val,-7.3451738357543945,-13.315292358398438
4RGO__HL__S,val,-11.053638458251953,-11.497769355773926
2B2X__IM__B,val,-11.956904411315918,-11.622096061706543
4YHZ__HL__P,val,-10.857505798339844,-11.656022071838379
5YY4__AA__B,val,-8.774561882019043,-7.462315559387207
5TE7__HL__G,val,-11.66607666015625,-11.168984413146973
1R6Q__A__C,val,-8.842348098754883,-9.181365013122559
4POU__B__A,val,-9.28247356414795,-10.09582805633545
5C7X__HL__A,val,-15.21804141998291,-13.45383358001709
1GLA__G__F,val,-6.76476526260376,-6.454634189605713
1FFX__B__A,val,-9.139049530029297,-9.12998104095459
1Z92__A__B,val,-10.913975715637207,-11.577139854431152
2A7U__B__A,val,-9.441706657409668,-8.840353965759277
2FEW__B__A,val,-3.3175735473632812,-9.667149543762207
2KXH__A__B,val,-6.621880531311035,-7.667603969573975
2PCC__B__A,val,-7.907011985778809,-7.014504909515381
2QIY__C__A,val,-9.446664810180664,-6.775081634521484
2ZVK__U__A,val,-8.728370666503906,-7.720786094665527
3BH6__B__A,val,-9.580119132995605,-8.094828605651855
3DXE__B__A,val,-8.842348098754883,-8.931835174560547
3FF7__AB__CD,val,-5.046308994293213,-11.406848907470703
3FXD__BD__AC,val,-10.503296852111816,-9.992884635925293
3RGV__DE__AC,val,-6.581003189086914,-7.420112609863281
3TVM__CD__AB,val,-9.938311576843262,-7.598098278045654
4CDK__E__A,val,-7.8051934242248535,-8.469626426696777
4EOZ__BD__AC,val,-8.185482025146484,-9.41374397277832
4GIQ__A__R,val,-7.74872350692749,-10.163119316101074
4HGM__B__A,val,-10.635505676269531,-8.644426345825195
4K81__B__A,val,-7.426548004150391,-6.538969993591309
4LRZ__FH__AB,val,-8.596160888671875,-6.917147636413574
4M6B__C__A,val,-11.116896629333496,-10.302620887756348
4OQT__HL__A,val,-14.053149223327637,-11.440272331237793
4QZV__A__B,val,-6.067259311676025,-11.016016006469727
4XXB__B__A,val,-7.953203201293945,-9.262118339538574
4ZGY__B__A,val,-8.396806716918945,-9.357556343078613
5CTR__C__A,val,-8.261221885681152,-8.24802303314209
5IMT__D__A,val,-8.779385566711426,-10.003293991088867
1EAW__A__B,val,-14.049643516540527,-12.253560066223145
1JCK__A__B,val,-7.53078031539917,-7.444266319274902
1MAH__A__F,val,-17.200822830200195,-12.45889663696289
3EQY__A__C,val,-11.00472640991211,-8.628409385681152
4HSA__AB__C,val,-11.738982200622559,-12.09858226776123
4KRL__A__B,val,-9.080708503723145,-11.099906921386719
4OZG__ABJ__GH,val,-6.437074661254883,-6.824441432952881
4RS1__A__B,val,-10.39251708984375,-9.387435913085938
4X4M__AB__E,val,-10.984186172485352,-8.876999855041504
5E9D__ABC__DE,val,-9.358497619628906,-8.43941879272461
1OB1__AB__C,val,-12.29981803894043,-9.979079246520996
3GHE__HL__P,val,-8.030035018920898,-10.40236759185791
3L95__AB__X,val,-11.735334396362305,-12.164505958557129
1AVZ__B__C,val,-6.586654186248779,-9.920496940612793
1NB5__AP__I,val,-13.95530891418457,-13.258354187011719
1PPE__E__I,val,-15.667327880859375,-12.726266860961914
4MJI__AC__DE,val,-5.576014041900635,-5.867429733276367
3TPU__AC__DE,val,-5.8918538093566895,-6.584674835205078
5KZP__FJ__C,val,-9.761054039001465,-10.413315773010254
6CMG__BC__A,val,-10.316776275634766,-10.870047569274902
4WV1__AB__C,val,-11.71209716796875,-13.907757759094238
4FQV__JN__CD,val,-12.221753120422363,-11.375208854675293
4X7D__C__B,val,-11.535980224609375,-9.129891395568848
5KVF__HL__E,val,-10.22482681274414,-12.325089454650879
3IDY__BC__A,val,-11.450968742370605,-10.184554100036621
6DDR__AB__C,val,-12.3148832321167,-11.755594253540039
4WEU__E__A,val,-7.154282093048096,-11.145936965942383
6F7T__AB__D,val,-12.883536338806152,-11.348227500915527
5BVP__HL__I,val,-14.346012115478516,-12.398327827453613
3U7Y__HL__G,val,-9.271259307861328,-12.20476245880127
3K75__D__B,val,-9.49325942993164,-7.656471252441406
1LM8__H__BCV,val,-9.082579612731934,-10.019293785095215
1VSQ__C__AB,val,-4.503420352935791,-7.82061767578125
1Y6K__R__L,val,-12.278223037719727,-11.845043182373047
2BYK__A__B,val,-7.691996097564697,-9.421090126037598
2NQD__A__B,val,-14.200359344482422,-10.110507011413574
2XQW__C__AB,val,-9.2014741897583,-10.324833869934082
3B08__A__B,val,-6.499916076660156,-6.059060573577881
3D5S__AB__CD,val,-10.34784984588623,-10.068346977233887
3G3B__B__A,val,-10.188907623291016,-13.217673301696777
3QIW__CD__ABE,val,-4.503420352935791,-7.13557243347168
3ZU7__B__A,val,-11.160162925720215,-10.82367992401123
4CJ1__B__A,val,-9.984594345092773,-10.700675010681152
4DXA__B__A,val,-7.8372273445129395,-9.228460311889648
4G8G__DE__AC,val,-7.28389835357666,-8.04255199432373
4GLA__D__A,val,-6.073935031890869,-11.664519309997559
4MHH__HL__E,val,-12.34064769744873,-10.268939018249512
4R8W__HL__AB,val,-13.284421920776367,-11.352500915527344
4W4O__C__AB,val,-11.427957534790039,-9.57232666015625
4ZRP__C__A,val,-11.92996883392334,-5.556339263916016
5JTL__E__ABCD,val,-8.596160888671875,-7.29797887802124
1FC2__C__D,val,-10.668374061584473,-9.156957626342773
1MHP__HL__A,val,-10.86841869354248,-12.750651359558105
1N8O__ABC__E,val,-15.54178237915039,-12.09912109375
2ABZ__B__E,val,-11.66231918334961,-12.729155540466309
2B0U__AB__C,val,-14.58869457244873,-11.658984184265137
2G2U__A__B,val,-8.108987808227539,-11.419219017028809
2VN5__A__B,val,-12.683859825134277,-9.503368377685547
3F1S__A__B,val,-11.832680702209473,-9.163166046142578
4NM8__ABCDEF__HL,val,-11.926233291625977,-8.736063957214355
5C6T__HL__A,val,-13.48023796081543,-10.403074264526367
1SY6__HL__A,val,-7.590448379516602,-11.848332405090332
2QR0__QR__P,val,-11.506378173828125,-12.224051475524902
3NFP__HL__I,val,-13.053983688354492,-11.643475532531738
1HH9__AB__C,val,-6.340785980224609,-10.603028297424316
1KXP__A__D,val,-12.423429489135742,-7.994124412536621
2NYZ__AB__D,val,-12.774020195007324,-10.981526374816895
1QA9__A__B,val,-7.206890106201172,-9.434563636779785
4M76__A__B,val,-8.654230117797852,-7.7316389083862305
1H1V__A__G,val,-10.266733169555664,-8.303178787231445
4YPG__HL__D,val,-14.128889083862305,-11.828274726867676
1G6V__K__A,val,-9.744362831115723,-11.199000358581543
2VWE__CE__A,val,-13.564837455749512,-10.810717582702637
5A2I__HH__P,val,-6.896974563598633,-8.071463584899902
4CMH__BC__A,val,-13.231790542602539,-12.417981147766113
4XI5__CD__AB,val,-12.700872421264648,-11.611878395080566
4ZFO__HL__K,val,-14.567130088806152,-11.276714324951172
5DFV__CD__A,val,-12.688902854919434,-10.857316017150879
3RVV__CD__A,val,-10.599586486816406,-11.845369338989258
6EY6__I__AB,val,-11.046185493469238,-10.205141067504883
1BRS__D__A,val,-18.944011688232422,-12.609055519104004
1D6R__I__A,val,-13.48702335357666,-11.839632034301758
1Q68__B__A,val,-8.728370666503906,-6.4395856857299805
1RY7__A__B,val,-9.056242942810059,-9.020857810974121
1ZSG__B__A,val,-6.991682529449463,-6.426009178161621
2O98__AB__PQ,val,-12.374512672424316,-8.183511734008789
2QXV__B__A,val,-8.758761405944824,-9.284221649169922
2VOF__BD__AC,val,-12.489547729492188,-9.920024871826172
2XZD__G__AB,val,-10.938162803649902,-9.984742164611816
3C9A__C__A,val,-11.068830490112305,-8.624652862548828
3F4Y__DEF__ABC,val,-13.231790542602539,-8.011068344116211
3JVF__AB__C,val,-8.91483211517334,-11.700514793395996
3O6Q__BD__AC,val,-12.73830509185791,-8.906926155090332
3P6Z__C__AB,val,-7.7898030281066895,-13.406377792358398
3S5L__G__ABC,val,-7.197391033172607,-8.553220748901367
4APX__B__A,val,-7.554656982421875,-9.284049987792969
4BXL__C__AB,val,-9.031026840209961,-8.80661678314209
4G01__B__A,val,-7.460413455963135,-9.261244773864746
4GMS__IM__C,val,-10.503296852111816,-9.11005687713623
4HMY__C__ABMS,val,-6.410555839538574,-9.329497337341309
4K1R__B__A,val,-6.809502124786377,-7.991504669189453
4KT3__A__B,val,-13.076343536376953,-10.93335247039795
4MIT__E__A,val,-9.208094596862793,-8.311290740966797
4RE1__D__A,val,-8.077459335327148,-10.093778610229492
4THN__I__HL,val,-13.70489501953125,-14.056633949279785
4Z9V__CDEFGH__AB,val,-6.713212490081787,-9.329236030578613
5CFF__FH__AC,val,-8.145395278930664,-8.071709632873535
5ITZ__ABF__D,val,-9.720176696777344,-8.928085327148438
5K22__B__A,val,-10.371088027954102,-9.592449188232422
1A22__A__B,test,-12.334439277648926,-10.955262184143066
1C4Z__ABC__D,test,-7.228275775909424,-11.276188850402832
1GCQ__AB__C,test,-6.510580539703369,-10.522086143493652
1JTD__A__B,test,-16.01441192626953,-14.49953842163086
1KBH__A__B,test,-10.183781623840332,-8.408699035644531
1LFD__A__B,test,-8.09859848022461,-7.240034103393555
2GOX__A__B,test,-12.07279109954834,-9.995711326599121
3SE9__HL__G,test,-10.539793968200684,-10.371185302734375
3VR6__ABCDEF__GH,test,-11.9937162399292,-10.338277816772461
4CVW__A__C,test,-14.14932918548584,-9.411408424377441
4P5T__CD__AB,test,-7.120307445526123,-7.3370466232299805
4UYP__A__D,test,-15.078248023986816,-10.449955940246582
4YEB__A__B,test,-10.597747802734375,-12.400420188903809
5CXB__A__B,test,-11.683855056762695,-9.170980453491211
5K39__A__B,test,-11.320324897766113,-9.872719764709473
2EH8__HL__P,test,-11.294501304626465,-10.254542350769043
1UUG__A__B,test,-17.85417938232422,-9.622291564941406
2I25__N__L,test,-12.360586166381836,-10.794175148010254
1RV6__VW__X,test,-13.953917503356934,-9.904256820678711
1JWH__CD__A,test,-11.191540718078613,-7.249749183654785
2HQS__A__H,test,-10.221593856811523,-11.56824016571045
3E3Q__AC__DE,test,-9.461792945861816,-12.230624198913574
5W08__KL__C,test,-10.092617988586426,-10.666871070861816
5C0S__HL__A,test,-11.068830490112305,-9.512072563171387
2Y06__HL__P,test,-8.3176908493042,-10.294844627380371
4R3S__AB__Q,test,-11.216632843017578,-11.272063255310059
3GJF__HL__AC,test,-9.823477745056152,-10.431958198547363
6FLB__HL__G,test,-12.278223037719727,-12.295147895812988
4QTI__HL__U,test,-10.592657089233398,-12.523175239562988
4M1D__IM__Q,test,-10.420490264892578,-11.197102546691895
5YHL__HL__A,test,-10.56572151184082,-10.786014556884766
5MYX__AB__E,test,-11.138134956359863,-10.064486503601074
3UX9__BB__A,test,-12.451045036315918,-12.462372779846191
5DO2__HL__A,test,-9.263898849487305,-13.044288635253906
6B0S__HL__C,test,-9.208094596862793,-12.823511123657227
5W0K__HL__A,test,-9.7712984085083,-12.885490417480469
2Y36__HL__P,test,-8.758761405944824,-10.622760772705078
5WHK__HL__AB,test,-11.92668628692627,-12.968474388122559
2L1L__A__B,test,-11.125300407409668,-8.456868171691895
2MRO__B__A,test,-5.2167558670043945,-5.488480567932129
2RA3__CI__AB,test,-14.596037864685059,-11.086938858032227
3CHW__P__A,test,-9.882776260375977,-8.903007507324219
3FPU__B__A,test,-13.53444766998291,-9.535147666931152
3GJN__AD__BC,test,-16.37096405029297,-13.720261573791504
3KZ0__C__A,test,-8.954695701599121,-10.159673690795898
3O40__B__A,test,-12.07886791229248,-10.45688247680664
3R0L__ABC__D,test,-11.387080192565918,-8.957239151000977
3WKN__EF__BC,test,-11.99975299835205,-9.191069602966309
3ZO0__A__B,test,-8.67595386505127,-9.942267417907715
3ZWL__E__B,test,-9.271259307861328,-10.696831703186035
4DJZ__H__AB,test,-11.125300407409668,-9.664867401123047
4DT1__B__A,test,-8.52901554107666,-9.48816204071045
4GH7__B__A,test,-11.239790916442871,-9.74626350402832
4JRY__DE__AC,test,-6.278346538543701,-8.433855056762695
4ML7__B__A,test,-13.053983688354492,-12.348199844360352
4TQ1__B__A,test,-4.714745044708252,-8.671473503112793
4WFD__C__AB,test,-8.030035018920898,-8.163148880004883
4YYP__B__A,test,-8.939695358276367,-8.454902648925781
4ZFF__C__AB,test,-11.324655532836914,-12.652588844299316
5CJS__EF__JK,test,-10.944366455078125,-12.843809127807617
5D1L__B__A,test,-9.34615707397461,-8.535398483276367
5IJ0__B__A,test,-6.960896968841553,-7.977189064025879
5IVX__ABP__EF,test,-8.550562858581543,-6.902124881744385
1A4Y__A__B,test,-20.863882064819336,-20.074918746948242
1AO7__ABC__DE,test,-7.416268348693848,-8.63553524017334
1FFW__A__B,test,-8.073395729064941,-8.632683753967285
1LP9__ABC__EF,test,-6.86077880859375,-6.448155879974365
1S1Q__A__B,test,-4.286464214324951,-8.91338062286377
2C0L__A__B,test,-9.716901779174805,-7.369099140167236
2HLE__A__B,test,-10.087539672851562,-10.063803672790527
2J12__A__B,test,-10.49801254272461,-10.133980751037598
2SIC__E__I,test,-14.651087760925293,-16.50982666015625
3QIB__ABP__CD,test,-6.631376266479492,-7.861842632293701
3W2D__A__HL,test,-12.595647811889648,-10.422706604003906
4E6K__AB__G,test,-7.3990936279296875,-8.449594497680664
4JEU__A__B,test,-12.07279109954834,-9.08265209197998
3E8U__HL__P,test,-13.143031120300293,-10.5783109664917
2VXQ__HL__A,test,-13.586000442504883,-13.84073543548584
2DD8__HL__S,test,-10.503296852111816,-12.585552215576172
1I2M__A__B,test,-15.934250831604004,-10.289010047912598
4G6J__HL__A,test,-11.436477661132812,-12.521902084350586
3SGB__E__I,test,-14.609297752380371,-9.792647361755371
1KKL__ABC__H,test,-10.090065956115723,-8.10018253326416
5D2N__AC__DE,test,-7.2685747146606445,-9.111618995666504
2VXS__JN__D,test,-11.83863639831543,-12.569720268249512
2X89__A__D,test,-10.036148071289062,-10.27370548248291
5XMH__HL__A,test,-5.178517818450928,-10.903502464294434
4X7F__D__B,test,-10.30394172668457,-10.437466621398926
5AAW__KK__L,test,-11.411266326904297,-11.22694206237793
5MES__HL__A,test,-8.824660301208496,-12.8698091506958
6CDP__AB__C,test,-11.985122680664062,-10.690263748168945
4JZJ__HL__C,test,-11.456864356994629,-11.7573881149292
5T5F__HL__A,test,-13.262181282043457,-14.945151329040527
5B71__CD__F,test,-13.394390106201172,-12.323030471801758
6DDV__AB__C,test,-11.238765716552734,-11.782072067260742
4NP4__HL__A,test,-14.626428604125977,-13.058629035949707
1DP5__B__A,test,-12.34064769744873,-11.626437187194824
1KIG__I__HL,test,-13.294215202331543,-9.916291236877441
1LZW__B__A,test,-8.842348098754883,-7.366113185882568
1T5Z__A__B,test,-6.113853931427002,-6.659177303314209
1VRC__CD__AB,test,-6.202796936035156,-8.642008781433105
2D10__E__A,test,-11.963833808898926,-7.7486348152160645
2GH0__CD__AB,test,-9.612154006958008,-10.838262557983398
2JJT__A__C,test,-8.077459335327148,-9.969826698303223
2KDE__BC__A,test,-6.890279769897461,-6.829233646392822
2LOX__B__A,test,-9.169440269470215,-8.848158836364746
2LVP__AB__C,test,-6.647832870483398,-6.65226411819458
2VSM__A__B,test,-10.171732902526855,-9.275917053222656
2WBY__CD__A,test,-10.503296852111816,-10.928444862365723
2WJV__D__A,test,-9.139049530029297,-7.259402751922607
2Y5B__B__A,test,-7.335216045379639,-7.750289440155029
3CQX__CD__AB,test,-7.294338703155518,-7.714493751525879
3GC3__B__A,test,-7.7458953857421875,-8.897162437438965
3GS2__BD__AC,test,-10.96337890625,-8.327413558959961
3H8K__B__A,test,-10.47438907623291,-8.78353214263916
3KPR__AC__DE,test,-7.945250034332275,-7.298022270202637
3M18__B__A,test,-13.294215202331543,-15.17153263092041
3O4O__A__C,test,-7.6767377853393555,-9.373560905456543
3OED__A__C,test,-8.596160888671875,-9.856400489807129
3ONA__B__A,test,-8.413981437683105,-9.064055442810059
3Q9U__C__A,test,-11.301417350769043,-9.572430610656738
3QTL__D__ABC,test,-12.066306114196777,-16.300792694091797
3R4D__A__B,test,-10.463210105895996,-9.735993385314941
3SDC__AB__CD,test,-6.781702518463135,-7.965330123901367
3T6G__B__A,test,-10.26306438446045,-10.27380657196045
3W6J__BC__A,test,-9.89326286315918,-8.706049919128418
3ZS8__CD__AB,test,-9.948675155639648,-9.055621147155762
4D0G__C__A,test,-7.8372273445129395,-8.508748054504395
4DKE__IM__B,test,-13.53444766998291,-13.681255340576172
4DVG__B__A,test,-7.534570693969727,-9.553332328796387
4HCN__B__A,test,-5.418564796447754,-8.941153526306152
4JEH__B__A,test,-11.038825035095215,-8.781855583190918
4KJY__B__A,test,-14.166409492492676,-8.6303071975708
4Q5U__C__A,test,-16.37096405029297,-11.714139938354492
4U2X__D__A,test,-12.278223037719727,-10.900543212890625
4WWI__D__A,test,-10.66589641571045,-8.354757308959961
4Z5R__VW__F,test,-14.658462524414062,-12.005379676818848
5ABV__B__A,test,-12.665664672851562,-10.196694374084473
5BRM__GLM__AF,test,-9.446664810180664,-7.966238498687744
5C0B__ABC__DE,test,-8.596160888671875,-7.184178352355957
5EO9__B__A,test,-8.774561882019043,-9.007803916931152
5JEM__AB__CD,test,-7.121920108795166,-10.491229057312012
5JSB__B__A,test,-9.309496879577637,-10.38628101348877
5JTR__EFGH__ABCD,test,-7.6425933837890625,-7.326743125915527
5LI1__B__A,test,-8.632822036743164,-7.602383613586426
1B2S__A__D,test,-13.368485450744629,-12.374983787536621
1DQJ__AB__C,test,-11.666563987731934,-8.40042781829834
1FSS__A__B,test,-12.86082935333252,-11.550747871398926
1NMB__N__HL,test,-10.011246681213379,-11.009214401245117
1YCS__A__B,test,-7.585012912750244,-9.990745544433594
2C5D__AB__CD,test,-11.318958282470703,-7.302938938140869
2J1K__C__T,test,-12.215604782104492,-9.79558277130127
2VIR__AB__C,test,-12.272046089172363,-9.856484413146973
3HFM__HL__Y,test,-14.348583221435547,-8.114790916442871
3LZF__AB__HL,test,-11.729430198669434,-12.420164108276367
3UIH__A__P,test,-5.341359615325928,-6.867125988006592
4NKQ__C__AB,test,-12.694482803344727,-11.628841400146484
4ZS6__HL__A,test,-8.871114730834961,-10.700604438781738
2QHR__HL__P,test,-10.077987670898438,-11.11400032043457
3UC0__IM__B,test,-12.610695838928223,-11.593111991882324
3B2U__FG__E,test,-12.278223037719727,-10.647257804870605
3KR3__HL__D,test,-14.065118789672852,-14.208577156066895
2XTJ__BD__A,test,-11.400394439697266,-10.253479957580566
3O6L__HL__C,test,-9.93442153930664,-11.006940841674805
1AVX__A__B,test,-12.585168838500977,-11.3787202835083
1BVN__P__T,test,-15.157116889953613,-11.273451805114746
2I9B__E__A,test,-13.021858215332031,-10.223505973815918
3H2V__A__E,test,-6.305598258972168,-8.378877639770508
1WDW__BD__A,test,-12.798068046569824,-10.386455535888672
2R56__IM__B,test,-12.12277603149414,-12.281451225280762
3DVN__AB__XY,test,-9.59913158416748,-12.272897720336914
5IP4__A__E,test,-8.657270431518555,-11.253352165222168
5U8Q__HL__A,test,-7.6667799949646,-11.008721351623535
5E7F__B__H,test,-10.969853401184082,-10.997332572937012
1F90__HL__E,test,-10.810911178588867,-9.94612979888916
4DKF__HL__A,test,-11.607884407043457,-11.983168601989746
6MFT__AB__C,test,-7.691996097564697,-11.389996528625488
1DEE__EF__H,test,-8.728370666503906,-9.957088470458984
4N9G__MN__Z,test,-12.942314147949219,-11.393826484680176
3HI1__HL__G,test,-10.846830368041992,-10.448360443115234
4HS6__AB__Z,test,-10.26306438446045,-11.538866996765137
1Z0K__A__B,test,-6.976089954376221,-8.959457397460938
1IHS__I__HL,test,-12.991559028625488,-13.450624465942383
1M5N__Q__S,test,-11.83863639831543,-8.347138404846191
1OYH__L__I,test,-10.06371021270752,-9.617549896240234
1P4L__D__ABP,test,-7.534570693969727,-10.098133087158203
1RKC__B__A,test,-10.10761833190918,-10.796013832092285
1UL1__A__X,test,-9.852385520935059,-8.660510063171387
2B2W__D__ABC,test,-7.231914520263672,-8.205153465270996
2DEN__B__A,test,-6.506845951080322,-6.64304256439209
2J59__R__F,test,-9.903938293457031,-8.338849067687988
2LD7__B__A,test,-10.96337890625,-10.164474487304688
2M49__B__A,test,-6.821235179901123,-7.876195907592773
2OT8__D__B,test,-10.503296852111816,-8.618711471557617
2QJB__AB__CD,test,-11.336625099182129,-12.476463317871094
2ZXX__AB__C,test,-11.400394439697266,-6.473830699920654
3BLH__B__A,test,-8.898818016052246,-8.960028648376465
3E2K__D__A,test,-13.862319946289062,-10.656522750854492
3FFC__DE__AC,test,-6.890279769897461,-8.130077362060547
3GJ3__B__A,test,-5.879637241363525,-9.117884635925293
3HCT__B__A,test,-7.953203201293945,-8.163886070251465
3RO2__B__A,test,-10.009810447692871,-10.494706153869629
3TNF__A__B,test,-15.00671672821045,-8.285717964172363
3VFW__B__AC,test,-5.93671178817749,-5.578815460205078
3VXR__AC__DE,test,-6.8392815589904785,-7.295309066772461
3WO3__A__B,test,-9.76957893371582,-8.92961597442627
4AOQ__D__A,test,-9.13374137878418,-12.056056022644043
4EI5__AB__CD,test,-6.486295223236084,-7.283136367797852
4ETP__B__A,test,-8.774561882019043,-10.557230949401855
4F6R__C__AB,test,-12.278223037719727,-8.1361665725708
4JMF__BC__A,test,-8.902780532836914,-10.956356048583984
4KA2__R__A,test,-15.110018730163574,-10.343273162841797
4KR0__B__A,test,-10.610136032104492,-11.191583633422852
4P2R__DE__ABC,test,-8.185482025146484,-7.853028297424316
4PBW__E__B,test,-8.538615226745605,-9.53797721862793
4PJF__AB__GH,test,-6.072258949279785,-7.702762603759766
4PS4__A__HL,test,-15.339764595031738,-11.954161643981934
4XL5__C__A,test,-12.07886791229248,-12.865107536315918
4Y5O__B__A,test,-7.9861273765563965,-10.292658805847168
4YN0__B__A,test,-9.646018981933594,-8.067451477050781
5EE4__CD__A,test,-7.114098072052002,-11.70213794708252
5J56__B__A,test,-11.58907413482666,-12.677006721496582
1B41__A__B,test,-13.672248840332031,-13.330445289611816
1CSE__E__I,test,-16.07688331604004,-14.017510414123535
1EFN__A__B,test,-8.754354476928711,-9.780508041381836
1JRH__HL__I,test,-10.700830459594727,-11.536988258361816
1KAC__A__B,test,-8.914417266845703,-9.666102409362793
2BNQ__ABC__DE,test,-7.1506829261779785,-7.123126983642578
2JEL__HL__P,test,-11.621461868286133,-11.577364921569824
3BDY__HL__V,test,-8.894340515136719,-12.596694946289062
3M62__A__B,test,-9.756142616271973,-9.93910026550293
3PWP__ABC__DE,test,-5.254988193511963,-7.721305847167969
3IU3__AB__K,test,-13.443115234375,-13.675124168395996
3H3P__IM__T,test,-10.714621543884277,-12.03441047668457
3GGW__AB__E,test,-7.554656982421875,-10.079035758972168
3MXW__HL__A,test,-12.69899845123291,-15.25603199005127
3G5V__AB__C,test,-9.646018981933594,-9.574356079101562
1T6B__X__Y,test,-13.193973541259766,-8.719624519348145
1WQ1__R__G,test,-6.659614086151123,-9.272479057312012
1F34__A__B,test,-14.283068656921387,-9.509977340698242
4PRI__AC__DE,test,-5.498712539672852,-7.858468055725098
4F3F__AB__C,test,-12.472856521606445,-12.675210952758789
5KOV__CC__A,test,-11.907363891601562,-12.117110252380371
6BLI__DE__F,test,-12.665664672851562,-12.2310152053833
2JIX__HL__E,test,-10.26306438446045,-11.055937767028809
5WI9__HL__A,test,-13.731830596923828,-11.808548927307129
5GZO__CD__B,test,-9.258075714111328,-11.960837364196777
5WT9__HL__G,test,-12.058076858520508,-11.999791145324707
4I18__HL__C,test,-11.2575101852417,-13.536303520202637
3UYR__HL__P,test,-9.40811538696289,-10.179421424865723
3ZKQ__D__A,test,-12.17020034790039,-11.092239379882812
5DD0__HL__P,test,-9.655150413513184,-11.028520584106445
5JQ6__HL__A,test,-12.417884826660156,-12.287050247192383
